Pathway,Hydropower production deficit in the ZRB system,Deviation from natural condition in the Zamebezi Delta,Water deficit normalized w.r.t. irrigation demand,Total discounted construction cost,j_Hyd_n,j_Env_n,j_Irr_n,j_Cost_n
P0,95.85499104,3127275.417,1.526746755,559.358856,0.426196308,0.418769921,0.633341857,0.964538908
P1,95.56073646,3126668.75,1.526045801,650.850744,0.445926927,0.419666232,0.634195428,0.95807449
P2,93.34126115,3132184.896,1.525972173,958.379808,0.594749157,0.411516484,0.634285087,0.936345827
P3,97.67029198,3126605.313,1.527798078,354.309108,0.304475137,0.419759957,0.632061632,0.979026829
P4,98.00098906,3127063.646,1.527432635,347.173452,0.282300942,0.419082799,0.632506642,0.979531003
P5,94.43535906,3128486.667,1.526507543,744.989352,0.521386732,0.416980378,0.633633153,0.951423066
P6,98.51856146,3127288.021,1.528654303,276.905844,0.247596219,0.418751299,0.631018984,0.984495806
P7,95.70515083,3126170,1.527079008,575.92272,0.436243526,0.420403103,0.632937263,0.963368577
P8,97.58281031,3127313.125,1.528259559,361.785828,0.310341035,0.41871421,0.631499674,0.978498556
P9,92.91637333,3131210.833,1.525774938,1055.97432,0.623239112,0.412955598,0.634525266,0.929450225
P10,94.98771958,3130208.958,1.527071379,671.03514,0.484349364,0.414435804,0.632946553,0.956648349
P11,96.76473698,3127063.646,1.527435708,448.923948,0.365195215,0.419082799,0.6325029,0.972341757
P12,90.06159969,3124133.021,1.521386011,3049.137168,0.814659929,0.423412607,0.639869781,0.788622029
P13,102.2111126,3126280,1.531368831,63.47316,0,0.420240585,0.627713429,0.999576029
P14,95.1500451,3126908.854,1.526501339,660.502524,0.473464969,0.419311494,0.633640708,0.957392537
P15,92.59338156,3131129.271,1.525772704,1127.839152,0.644896643,0.413076102,0.634527986,0.924372569
P16,90.77263854,3134861.563,1.524232243,1720.237692,0.766982721,0.407561883,0.636403848,0.882516271
P17,93.82004938,3132155.938,1.526506332,852.063768,0.562645023,0.411559268,0.633634627,0.943857655
P18,90.63991708,3120264.271,1.524451006,2281.423008,0.775882078,0.429128435,0.636137453,0.842865364
P19,92.16293938,3129455.313,1.525649922,1244.138532,0.673759035,0.415549267,0.634677501,0.916155362
P20,93.09617146,3132057.604,1.525657381,1027.534008,0.611183128,0.411704549,0.634668417,0.931459693
P21,98.5342749,2849101.25,1.288204453,640.48878,0.246542587,0.829754221,0.923821342,0.958806621
P22,98.82224365,3126959.583,1.528253063,260.035332,0.227233451,0.419236545,0.631507585,0.985687803
P23,99.70329854,3018532.396,1.288228975,332.8059,0.168156176,0.579430686,0.923791481,0.980546152
P24,99.77675167,3126936.667,1.528960335,191.279352,0.163230931,0.419270402,0.63064632,0.990545801
P25,91.80923885,3126506.146,1.525652643,1335.216732,0.697475676,0.419906469,0.634674188,0.909720173
P26,91.26237604,3130373.333,1.525362389,1519.400892,0.734144407,0.41419295,0.635027638,0.896706524
P27,94.21178292,3125933.646,1.525773993,840.32082,0.536378158,0.420752301,0.634526416,0.944687361
P28,87.4809175,3103398.021,1.516864365,12902.9214,0.987702123,0.454047226,0.645375914,0.0923966
P29,88.94955271,3113007.396,1.521092204,6131.94516,0.889225891,0.439849997,0.640227558,0.570804258
P30,87.97063708,3111936.146,1.519435381,10262.63028,0.954865011,0.4414327,0.642245117,0.278948058
P31,96.59010979,3125936.771,1.527801765,477.825384,0.376904472,0.420747684,0.632057143,0.970299707
P32,91.51631667,3135802.708,1.525654827,1437.749652,0.717116955,0.406171401,0.634671528,0.902475644
P33,101.5774792,3270855.76,1.288290668,57.472632,0.042486952,0.206639271,0.923716356,1
P34,89.40894927,3106786.979,1.521919486,8619.47304,0.858422025,0.44904026,0.639220154,0.395046384
P35,98.76524292,2773698.542,1.782525281,12546.63528,0.231055514,0.941156835,0.321873351,0.117570224
P36,92.02821979,3129720.313,1.524888944,1320.167292,0.682792372,0.415157746,0.635604165,0.910783501
P37,99.14577896,2927754.375,1.288202452,468.50718,0.205539474,0.713549327,0.923823779,0.970958091
P38,93.95427312,3128430.833,1.525968989,851.305392,0.553644933,0.417062868,0.634288965,0.943911239
P39,91.6721824,3125230.729,1.524892153,1411.245492,0.706665707,0.421790815,0.635600257,0.904348313
P40,99.18970594,3405097.292,2.046679806,188.307864,0.202594043,0.00830611,0.000205162,0.990755753
P41,89.9229824,3124185,1.520654974,3125.166168,0.823954619,0.423335812,0.640759986,0.783250151
P42,89.28296802,3103852.604,1.521804795,8654.8692,0.866869431,0.453375608,0.639359817,0.392545446
P43,91.11523146,3127179.375,1.524895984,1605.014532,0.744010876,0.418911817,0.635595591,0.890657437
P44,88.60624802,3103150.313,1.520218529,11321.26608,0.912245462,0.454413199,0.641291456,0.204149469
P45,87.8243825,3104665,1.519388968,11624.23296,0.964671803,0.452175346,0.642301636,0.18274315
P46,88.22484948,3106616.458,1.519925502,9078.8052,0.937819335,0.449292193,0.641648283,0.362591977
P47,97.7380476,2742824.271,1.28817246,934.56366,0.299931927,0.986771569,0.9238603,0.938028572
P48,87.29751187,3100029.063,1.516243968,14210.62452,1,0.459024643,0.646131389,0
P49,87.615215,3103543.125,1.519102662,12275.98656,0.978697088,0.453832844,0.642650278,0.136693083
P50,98.31461698,3399175.104,2.046669751,257.063844,0.261271285,0.017055758,0.000217406,0.985897755
P51,98.86194542,2896358.542,1.288202029,549.41046,0.224571332,0.759934636,0.923824294,0.965241818
P52,87.50521833,3096318.333,1.519215242,13506.44808,0.986072682,0.464507005,0.642513187,0.049754037
P53,90.16380323,3118406.25,1.522242577,2981.077848,0.807806887,0.43187354,0.638826718,0.793430803
P54,88.21589458,3104057.396,1.519451142,11477.2284,0.938419787,0.453073042,0.642225925,0.193129851
P55,100.6590226,3405985.729,2.046525902,80.773836,0.104072117,0.006993501,0.000392575,0.998353639
P56,93.4915001,3130416.458,1.525763201,935.43324,0.584675201,0.414129236,0.634539558,0.937967132
P57,89.5732301,3117028.125,1.524659889,4132.69536,0.84740652,0.433909631,0.635883092,0.712062531
P58,89.71035042,3118488.333,1.526316604,4039.94808,0.838212207,0.431752267,0.633865664,0.71861565
P59,90.37383521,3125179.896,1.524458159,2381.728848,0.793723636,0.421865918,0.636128743,0.83577819
P60,97.34720031,3029061.354,1.22654383,463.003932,0.326139366,0.563874832,0.998907169,0.971346927
P61,92.34271333,3131412.604,1.524893802,1239.264072,0.661704671,0.412657495,0.635598249,0.91649977
P62,97.00614917,2971602.708,1.226376853,537.124212,0.349007831,0.648766257,0.999110501,0.966109911
P63,96.61395344,2921458.229,1.226267098,638.474172,0.375305687,0.722851475,0.999244153,0.958948965
P64,89.11069802,3118432.813,1.521783682,5370.67752,0.878420632,0.431834296,0.639385527,0.62459211
P65,99.95289844,3052263.438,1.288242847,276.101184,0.151419782,0.529595258,0.923774589,0.98455266
P66,99.8126074,3301746.979,1.227040994,163.179312,0.160826701,0.160999497,0.998301758,0.992531227
P67,88.48284698,3109621.25,1.521272969,7992.66756,0.920519858,0.444852808,0.640007436,0.439333726
P68,89.08528312,3118202.813,1.521280689,5409.59256,0.880124775,0.432174106,0.639998036,0.621842543
P69,97.19367729,3401369.271,2.046848285,381.827256,0.336433528,0.013814019,0,0.977082517
P70,99.61177156,3405953.958,2.046626765,159.5772,0.174293324,0.00704044,0.000269752,0.992785736
P71,97.99412521,2777195.729,1.288181524,834.25794,0.282761184,0.935989967,0.923849263,0.945115737
P72,90.98023656,3128519.792,1.525367476,1615.064412,0.753062674,0.416931438,0.635021443,0.889947356
P73,88.7318225,3109993.229,1.522904886,6988.95672,0.90382533,0.444303233,0.638020206,0.510251558
P74,96.4804074,2871825.208,1.225646395,714.502932,0.384260335,0.796181046,1,0.953577104
P75,96.8656201,2957585.417,1.226350133,569.319972,0.35843071,0.669475897,0.999143038,0.963835099
P76,98.2227126,3102737.604,1.226613026,338.679912,0.267433739,0.455022949,0.998822907,0.98013112
P77,89.32889323,3118644.896,1.5234698,4694.45604,0.863790013,0.431520956,0.637332295,0.672370971
P78,88.49957021,3116451.563,1.521732538,7953.75252,0.919398517,0.434761464,0.639447807,0.442083293
P79,98.24462104,3406752.188,2.046703078,269.120004,0.265964715,0.005861108,0.000176823,0.98504592
P80,97.6345676,2733870.625,1.286910292,988.3959,0.30687056,1,0.925397278,0.934225021
P81,99.4538851,3410719.271,2.046562238,182.524332,0.184880067,0,0.000348328,0.991164392